CustomerID,Store Number,Customer Segment,Responder,First Name,Last Name,Address,City,State,Zip,Lat,Lon
2151,107,Corporate,No,MING,LEE,10589 W VASSAR DR,DENVER,CO,80227,39.6689694179836,-105.117241363415
2153,104,Home Office,No,SARAH,BROWN,545 CIRCLE DR,DENVER,CO,80206,39.7249492939128,-104.961160757942
2155,107,Home Office,No,ESTHER,HOFF,719 ELATI ST,DENVER,CO,80204,39.7276221635275,-104.994191964188
2156,100,Corporate,Yes,RITA,DWYER,1470 S QUEBEC WAY,DENVER,CO,80231,39.6914344867133,-104.898394581834
2157,101,Home Office,Yes,NATALIE,TELLEZ,1980 S SHERIDAN BLVD,DENVER,CO,80227,39.6809910400886,-105.053084044651
2158,108,Corporate,No,MARY,MAYDEW,6258 W 84TH AVE,ARVADA,CO,80003,39.850219371105,-105.065857261623
2159,104,Corporate,No,KIM,MARTINEZ,5428 S HARVEST WAY,AURORA,CO,80016,39.618258984935,-104.698261202572
2160,103,Corporate,No,CHRISTINA,CLAXTON,290 W 3RD AVENUE DR,BROOMFIELD,CO,80020,39.9217962512569,-105.074267256883
2161,107,Home Office,No,PHILLIS,JOHNSON,5330 W 80TH AVE,ARVADA,CO,80003,39.841575408181,-105.054774939682
2162,107,Corporate,Yes,STEPHANIE,PENA,5140 RALEIGH ST,DENVER,CO,80212,39.7899936196129,-105.04137338096
2164,103,Small Business,No,SARAH,MARIN,11105 ALCOTT ST,DENVER,CO,80234,39.8960180368184,-105.017465191505
2165,100,Small Business,No,LACI,KIBEL,2181 S TRENTON WAY,DENVER,CO,80231,39.6755407736098,-104.896968170131
2166,100,Small Business,No,STEPHANIE,WEAVER,4564 E MONTANA PL,DENVER,CO,80222,39.6848528674084,-104.934182751678
2167,104,Small Business,No,MARY,JONES,4195 S ARGONNE ST,AURORA,CO,80013,39.6412745568511,-104.770548081819
2168,101,Small Business,No,MARGARITA,ASTORGA,5880 S LOWELL WAY,LITTLETON,CO,80123,39.6104346647205,-105.034054028485
2169,105,Small Business,No,NANCY,SIMPSON,13205 E BETHANY PL,AURORA,CO,80014,39.6633738860137,-104.836875265782
2171,104,Home Office,Yes,LINDA,WOODSON,16276 E PURDUE PL,AURORA,CO,80013,39.6389383436065,-104.799898364629
2172,109,Home Office,No,BRENDA,ANDERSON,13388 DOWNING ST,THORNTON,CO,80241,39.9395357498131,-104.971690227533
2174,106,Small Business,Yes,JANET,WHITAKER,6675 W EXPOSITION AVE,DENVER,CO,80226,39.7040555143403,-105.07021556986
2175,109,Small Business,No,GURPREET,GILL,1140 US HIGHWAY 287,BROOMFIELD,CO,80020,39.9350305425426,-105.090361156167
2176,107,Small Business,No,DEZERA,ARISPE,7040 RARITAN ST,DENVER,CO,80221,39.8246020922746,-105.008829791506
2177,109,Small Business,No,RENEE,HOLLOWAY,13346 WILDFLOWER ST,BROOMFIELD,CO,80020,39.9379269962292,-105.027609387403
2178,102,Small Business,No,JEWELL,LOFTON,17321 E MANSFIELD AVE,AURORA,CO,80013,39.6457306606122,-104.787106299801
2179,109,Small Business,No,KAREN,FRANTZ,8005 GREENWOOD BLVD,DENVER,CO,80221,39.8418406227949,-105.001165883717
2180,106,Small Business,No,BILLIE,HAGAN,12586 W TEXAS PL,DENVER,CO,80228,39.6964071325916,-105.140079118722
2181,102,Small Business,No,KIMBERLY,WIATRAK,22021 E PRENTICE PL,AURORA,CO,80015,39.6186771649761,-104.73187511868
2183,107,Home Office,No,MARQUITA,GONZALES,1799 W 32ND AVE,DENVER,CO,80211,39.7621771325916,-105.00802
2185,101,Home Office,Yes,RE,SUMNER,4448 S XAVIER ST,DENVER,CO,80236,39.6382179403377,-105.050164546421
2186,105,Home Office,No,ALISHA,SLAUGHTER,136 PARIS CIR,AURORA,CO,80011,39.7186728674084,-104.847512222222
2187,102,Corporate,No,TRACY,WILLIAMS,24562 E DAVIES WAY,AURORA,CO,80016,39.5903990547238,-104.70230711237
2188,102,Corporate,No,LOMA,ANDERSON,774 ALTAIR DR,LONE TREE,CO,80124,39.5555579484398,-104.897585614589
2189,104,Corporate,Yes,KAREN,KONOLD,8965 E FLORIDA AVE,DENVER,CO,80247,39.6894371325917,-104.883765714286
2190,104,Home Office,Yes,MICHELLE,BLEGEN,3277 S OLATHE WAY,AURORA,CO,80013,39.6571500717684,-104.792782804554
2191,100,Home Office,No,SANDRA,AGUILAR,5572 KALISPELL ST,DENVER,CO,80239,39.7972489106729,-104.801452147297
2192,107,Home Office,No,MERRY,WILLIAMS,7700 W 48TH AVE,WHEAT RIDGE,CO,80033,39.7836628674084,-105.08618
2193,106,Home Office,No,IRMA,GARCIA,8193 W 9TH AVE,DENVER,CO,80214,39.7312780302189,-105.088392002563
2195,108,Small Business,No,NANCY,SHOPNITZ,9555 W 59TH AVE,ARVADA,CO,80004,39.8043371325916,-105.103589753358
2196,101,Small Business,No,CARRINE,NEUFELD,8613 W SWARTHMORE PL,LITTLETON,CO,80123,39.6355798420486,-105.093022906081
2197,100,Small Business,No,MICH,WESTERLUND,16748 E SMOKY HILL RD,AURORA,CO,80015,39.6264205662574,-104.793095959631
2198,105,Small Business,No,ROSA,IBARRA,10191 E IOWA AVE,DENVER,CO,80247,39.6874371325916,-104.869391631133
2200,108,Home Office,No,NICOLE,ESPINOVA,6022 ESTES ST,ARVADA,CO,80004,39.806635596331,-105.095350357282
2201,103,Small Business,No,JACQUELINE,LEETE,8806 W 86TH DR,ARVADA,CO,80005,39.8522311860699,-105.094284268355
2202,109,Home Office,No,JENNIFER,WARD,6550 UMBER CIR,ARVADA,CO,80007,39.8159591705109,-105.197501659019
2203,101,Home Office,Yes,ANNA,DAVIS,3666 S DEPEW ST,DENVER,CO,80235,39.6499396555345,-105.05992688252
2204,102,Home Office,No,ASHLEY,MCEACHRON,18864 E MILAN PL,AURORA,CO,80013,39.6461358689647,-104.768480168447
2206,107,Consumer,No,EMMA,WEBBER,3901 HADDON RD,DENVER,CO,80205,39.7548928674084,-104.94068
2207,106,Consumer,No,CASEY,ROTH,909 S SAULSBURY ST,DENVER,CO,80226,39.6997324446053,-105.07640996506
2209,107,Home Office,Yes,BETTY,CRIST,3850 ALLISON CIR,WHEAT RIDGE,CO,80033,39.77044,-105.0860515845
2210,108,Home Office,No,NORA,WOOLUMS,13375 W WARREN CIR,DENVER,CO,80228,39.6757846733801,-105.148871408458
2211,109,Home Office,No,KATHLEEN,ROBERTS,11936 E 119TH PL,DENVER,CO,80233,39.9127635525189,-104.960836861747
2212,100,Home Office,No,MARGE,COZART,4605 S YOSEMITE ST,DENVER,CO,80237,39.6328985800708,-104.885446862716
2213,105,Home Office,No,HEATHER,MERRIMAN,5326 S LISBON WAY,AURORA,CO,80015,39.6197612321563,-104.744236013934
2215,106,Corporate,Yes,CATHERINE,SEGURA,1865 S MARSHALL CIR,DENVER,CO,80232,39.6842170568296,-105.068420776656
2216,109,Corporate,No,JILL,CASE,399 FIR LN,BROOMFIELD,CO,80020,39.9080650459216,-105.070498931802
2218,105,Home Office,No,D,PIERCE,2090 S OGDEN ST,DENVER,CO,80210,39.6786663113083,-104.975579397028
2220,103,Consumer,No,MARIA,PONCE,5220 RIVERDALE AVE,DENVER,CO,80229,39.871286359962,-104.92685206282
2221,103,Consumer,No,REBECCA,VASHAW,3845 HARLAN ST,WHEAT RIDGE,CO,80033,39.7701319656985,-105.062822910278
2223,103,Small Business,No,LILLIAN,SALAZAR,940 HOME FARM CIR,DENVER,CO,80234,39.9254955849088,-104.999906903837
2224,108,Small Business,Yes,MARY,UHLMEYER,8465 W 78TH CIR,ARVADA,CO,80005,39.8363421701175,-105.092156681692
2225,101,Small Business,No,S,GAULT,10 MEADOW ROSE LN,LITTLETON,CO,80127,39.5675322693612,-105.157493212822
2227,103,Corporate,No,BETH,LAUCE,10021 MILLER ST,BROOMFIELD,CO,80021,39.8790110527224,-105.114968697651
2228,106,Corporate,No,BEVERLY,LEGER,2842 S VRAIN ST,DENVER,CO,80236,39.6639947291649,-105.04688035818
2230,101,Consumer,No,SHANNON,CALLIS,9147 RIMROCK CT,LITTLETON,CO,80126,39.5499306525728,-104.986572516324
2231,103,Consumer,No,SARA,RAKESTRAW,2301 LAWRENCE ST,DENVER,CO,80205,39.7551991797851,-104.988207932342
2232,107,Consumer,No,SHARON,MICHAEL,1130 S OGDEN ST,DENVER,CO,80210,39.6960453513154,-104.975570983555
2233,100,Consumer,No,CARRIE,RIDLEY,1827 E MISSISSIPPI AVE,DENVER,CO,80210,39.6967318053702,-104.96603442475
2234,106,Consumer,No,LINDA,REDDEN,561 S TAFT ST,DENVER,CO,80228,39.7058995006354,-105.13061048731
2235,101,Consumer,No,LINDA,SMITH,2537 S OSCEOLA ST,DENVER,CO,80219,39.6715763265306,-105.037928159906
2236,109,Consumer,No,ANITA,REED,950 GARNET ST,BROOMFIELD,CO,80020,39.9289332870964,-105.079598114285
2237,107,Corporate,No,LOAN,PHAM,2723 W MISSISSIPPI AVE,DENVER,CO,80219,39.6968871325916,-105.021793333333
2240,101,Corporate,No,AMBER,VANBUSKIRK,9100 E FLORIDA AVE,DENVER,CO,80247,39.6891628864506,-104.882332969676
2241,105,Corporate,No,PHYLLIS,SANDUSKY,15839 E TENNESSEE AVE,AURORA,CO,80017,39.7001142156736,-104.803521072535
2243,104,Corporate,No,DONNA,EHART,9177 E TUFTS PL,ENGLEWOOD,CO,80111,39.6338871325916,-104.881215714286
2244,105,Corporate,Yes,JANICE,TEPPER,12154 E KEPNER PL,AURORA,CO,80012,39.7013584970913,-104.846497902019
2245,108,Corporate,No,RUTHANN,CARRICO,6295 COLE WAY,ARVADA,CO,80004,39.8092982034899,-105.152004780997
2247,103,Home Office,No,HEATHER,MUSGROVE,10448 VARESE LN,DENVER,CO,80234,39.8863903513722,-105.012901283116
2248,109,Home Office,No,SANDRA,CARROLL,11741 HARRISON ST,DENVER,CO,80233,39.9091097952292,-104.941098776142
2249,106,Home Office,No,KELLIE,CRAIG,601 W 11TH AVE,DENVER,CO,80204,39.7338071274963,-104.99533846281
2250,105,Home Office,No,KRYSTYNA,KONACHOWICZ,10825 E COLORADO DR,AURORA,CO,80012,39.6844036681728,-104.861374430575
2251,100,Home Office,Yes,IRLNA,BUYANOVER,845 S LEYDEN ST,DENVER,CO,80224,39.7012165893117,-104.915443743887
2253,108,Corporate,No,TOSHA,WEISENBURG,10905 VERNA LN,DENVER,CO,80234,39.8944182616412,-104.990791714441
2254,106,Corporate,No,FATIMA,ISKENDEROVA,1306 S PARKER RD,DENVER,CO,80231,39.6930318828648,-104.893771694892
2256,109,Corporate,Yes,SHARI,ALBRIGHT,1126 FERN ST,BROOMFIELD,CO,80020,39.931212016478,-105.095181795237
2257,100,Corporate,Yes,CLEO,LUJAN,7500 E MISSISSIPPI DR,DENVER,CO,80231,39.6946951362881,-104.901732644395
2258,105,Corporate,Yes,ANNEKELLY,ONEILL,12965 E 2ND AVE,AURORA,CO,80011,39.7197373679782,-104.834376104204
2260,100,Corporate,No,MICHELLE,HERRERA,4554 RARITAN ST,DENVER,CO,80211,39.7787013000988,-105.009429123961
2261,101,Corporate,No,NICHOLE,BELKNAP,4635 S KING ST,ENGLEWOOD,CO,80110,39.6337822024097,-105.033742736149
2262,102,Corporate,No,LYNN,WINTERS,16577 SWEETBRUSH DR,PARKER,CO,80134,39.5310725551108,-104.797541945199
2264,103,Corporate,No,LUCILLE,JACQUES,1361 UTICA ST,DENVER,CO,80204,39.7377757925749,-105.045376075248
2265,109,Corporate,No,JENNIFER,MARSH,10844 STEELE ST,DENVER,CO,80233,39.8923591219243,-104.949791663419
2266,100,Corporate,Yes,DAWN,SCHAFFER,1370 S GRAPE ST,DENVER,CO,80222,39.6916112050274,-104.924398244464
2268,105,Small Business,Yes,ROSALIA,CASTILLO,411 S VAUGHN WAY,AURORA,CO,80012,39.7073919044357,-104.836138235165
2269,106,Small Business,No,NANETTE,TRUJILLO,2601 W AMHERST AVE,DENVER,CO,80236,39.6654771325916,-105.01792
2270,104,Small Business,No,RUTH,COOK,14152 E LINVALE PL,AURORA,CO,80014,39.6671918579484,-104.822197378892
2273,103,Corporate,No,BARBARA,OGARA,3834 S TORREYS PEAK DR,LOUISVILLE,CO,80027,39.9166078680705,-105.157734645239
2274,106,Corporate,Yes,MAURINE,MITCHELL,6890 W MEXICO DR,DENVER,CO,80232,39.6863170282728,-105.07304442601
2276,107,Consumer,Yes,SHIRLEY,JOBIN,4193 EVERETT DR,WHEAT RIDGE,CO,80033,39.7736068898745,-105.094304072746
2277,101,Consumer,No,PATSY,LOVISONE,200 REED ST,DENVER,CO,80226,39.7203,-105.074291714286
2279,100,Home Office,No,TINA,SLACK,555 E 10TH AVE,DENVER,CO,80203,39.7321616174635,-104.980378284817
2280,101,Home Office,No,MARIA,WAGNER,5509 S IRIS ST,LITTLETON,CO,80123,39.617741699595,-105.107319613395
2281,106,Home Office,No,MARIA,GALVAN,2354 W 23RD CIR,GOLDEN,CO,80401,39.7511436658157,-105.145835650262
2282,103,Home Office,No,MANDY,MOYLE,9281 W 98TH WAY,BROOMFIELD,CO,80021,39.8761379206851,-105.099611111978
2283,100,Home Office,No,FLORA,DIAMOND,90 S FAIRFAX ST,DENVER,CO,80246,39.7148059041176,-104.927924259816
2285,108,Corporate,No,MIA,GOMEZ,7505 CHASE ST,ARVADA,CO,80003,39.833274713741,-105.056578578606
2286,101,Corporate,No,MARY,MAES,2516 S ZENOBIA ST,DENVER,CO,80219,39.6740739265193,-105.050880877436
2287,100,Corporate,No,ELLEN,EVANCHECK,8117 W VIRGINIA AVE,DENVER,CO,80226,39.7073071325916,-105.088297959184
2289,102,Home Office,No,LORI,OGATA-SAKUOKA,24723 E PARK CRESCENT DR,AURORA,CO,80016,39.5850217308443,-104.700582728508
2290,105,Home Office,No,SARAH,COLLINS,15651 E CUSTER PL,AURORA,CO,80017,39.7062267232112,-104.804846696099
2291,104,Home Office,No,ANNA,STRABYKINA,16548 E AMHERST AVE,AURORA,CO,80013,39.6659341811228,-104.795359109959
2293,100,Corporate,No,MEGAN,VOGT,3456 S RACE ST,ENGLEWOOD,CO,80113,39.6546644085682,-104.962895643542
2294,101,Corporate,No,DANA,KEEFE,7861 E CORNELL AVE,DENVER,CO,80231,39.6632571325916,-104.896966127357
2295,101,Corporate,No,WENDY,LINDSAY,1460 S CHERRY ST,DENVER,CO,80222,39.69012375,-104.933791792239
2296,108,Corporate,No,JULIE,BRUNO,14572 W 69TH PL,ARVADA,CO,80004,39.8228752237808,-105.163429110052
2297,103,Corporate,No,MEGAN,GOWER,2518 W 104TH CIR,DENVER,CO,80234,39.8866393630694,-105.01610820745
2298,101,Corporate,No,ELIZABETH,BERGERON,2749 S HAZEL CT,DENVER,CO,80236,39.6664175432947,-105.028138146604
2299,107,Corporate,No,KATHY,HOLLE,674 FRANKLIN ST,DENVER,CO,80218,39.7268796207095,-104.968086607426
2300,105,Corporate,No,BEVERLY,BUCKMON,3055 GLENCOE ST,DENVER,CO,80207,39.7611118462704,-104.92591735813
2301,101,Corporate,No,ELIZABETH,PETERSON,2161 S ALTON WAY,DENVER,CO,80231,39.676741606294,-104.882468676213
2302,104,Corporate,No,DIANE,GREENE,4926 S EAGLE CIR,AURORA,CO,80015,39.6279277752773,-104.817279377789
2303,103,Corporate,Yes,CECILIA,SALAZAR,2305 W 92ND AVE,DENVER,CO,80260,39.8636171325916,-105.017966686286
2305,107,Small Business,Yes,DONNA,BURKEY,2459 GRAY ST,DENVER,CO,80214,39.7526562852274,-105.061542785167
2306,100,Small Business,No,KRISTY,WEBER,9052 E LEHIGH AVE,DENVER,CO,80237,39.6476175258579,-104.883267001243
2308,107,Small Business,No,RUTH,VANDENBROEKE,860 S YATES ST,DENVER,CO,80219,39.7010286363636,-105.051171764082
2309,100,Small Business,Yes,SHIRA,ZIMMERMAN,7900 E IOWA AVE,DENVER,CO,80231,39.6866729435297,-104.896994063335
2310,103,Small Business,No,TINA,MARTINEZ,9317 FENTON CT,WESTMINSTER,CO,80031,39.8658281190835,-105.061152767478
2311,100,Small Business,No,JANAE,NUHN,7486 E PRINCETON AVE,DENVER,CO,80237,39.6410028674084,-104.90110755102
2312,109,Small Business,No,CHRISTINE,SLUMAN,5216 E 119TH PL,DENVER,CO,80233,39.9118708029425,-104.926049691977
2313,100,Small Business,No,JULIE,BLAKELY,4756 S CLAY CT,ENGLEWOOD,CO,80110,39.6308158293251,-105.021213409277
2314,104,Small Business,No,TRIXIE,MORAN,7435 S JACKSON GAP WAY,AURORA,CO,80016,39.5811259446166,-104.696127258268
2316,105,Small Business,No,BRENDA,TURNEY,11771 E CENTER AVE,AURORA,CO,80012,39.7063119099783,-104.851082142011
2317,102,Small Business,No,CAROL,FULLER,1051 S GENEVA ST,DENVER,CO,80247,39.6973742857143,-104.86847822648
2318,100,Small Business,No,JOYCELYNN,WILSON,3456 S DOWNING ST,ENGLEWOOD,CO,80113,39.6538849566587,-104.973337602703
2319,100,Small Business,No,CAROL,MACOMBER,2901 S DOWNING ST,ENGLEWOOD,CO,80113,39.6640807534644,-104.97363813789
2320,105,Small Business,No,JENNIFER,JONES,1824 EISENHOWER WAY,AURORA,CO,80011,39.7453426847054,-104.790209559585
2321,107,Small Business,No,H,WAYDA,3865 PERRY ST,DENVER,CO,80212,39.7704230218166,-105.039508415456
2323,104,Small Business,No,THERESE,PARENTE,4383 S BISCAY WAY,AURORA,CO,80015,39.6368008890825,-104.768168871118
2324,104,Small Business,No,SOPHIA,LORENZO,18855 E UNION DR,AURORA,CO,80015,39.6315270648464,-104.768225398139
2325,105,Small Business,No,KAYLA,MOOTS,1064 S ZENO WAY,AURORA,CO,80017,39.697695016654,-104.773261890411
2326,104,Small Business,Yes,SAMANTHA,REYES,4483 S PAGOSA WAY,AURORA,CO,80015,39.6354875991652,-104.787943984101
2327,107,Small Business,No,ARIELLE,BRACKETT,2971 QUITMAN ST,DENVER,CO,80212,39.7598345956219,-105.040652991889
2329,105,Home Office,No,FRANCES,BONINO,1274 S IDALIA ST,AURORA,CO,80017,39.6929835505632,-104.806078109519
2330,101,Home Office,No,MICHAELA,ROMERO,11295 W CENTER AVE,DENVER,CO,80226,39.7050906646236,-105.125047676789
2332,103,Consumer,Yes,JOHANNAH,AESOOK,8273 W 90TH PL,BROOMFIELD,CO,80021,39.8607691477267,-105.089063091699
2333,100,Small Business,No,ASHLEY,ITO,200 RAMPART WAY,DENVER,CO,80230,39.7227572202326,-104.900624258067
2334,107,Consumer,No,TAWNYA,STEELE,5168 TENNYSON ST,DENVER,CO,80212,39.7904447137435,-105.043790256571
2335,105,Consumer,No,TANA,ORGAN,15079 E MEXICO DR,AURORA,CO,80012,39.6855892288964,-104.811844528326
2337,100,Home Office,No,TONYA,SIMPSON,1752 BLACKHAWK ST,AURORA,CO,80011,39.7438124287523,-104.823201850934
2338,104,Home Office,No,CORDELLA,JARAMILLO,3976 S BAHAMA ST,AURORA,CO,80013,39.6449542651319,-104.768502622602
2339,109,Home Office,No,RITA,TESONE,700 HUTCHINSON ST,LOUISVILLE,CO,80027,39.9745728724169,-105.134541529408
2341,104,Home Office,No,REBECCA,GOMEZ,5726 S BAHAMA CIR E,AURORA,CO,80015,39.611470052379,-104.76684494062
2342,106,Home Office,No,JOAN,KINDT,7566 LOVELAND ST,ARVADA,CO,80007,39.8328425926691,-105.170809980656
2343,108,Home Office,No,KRISTIN,SNYDER,14228 W 69TH PL,ARVADA,CO,80004,39.8227947726051,-105.158297303047
2345,100,Corporate,Yes,EVELYN,POTTENGER,7476 E ARKANSAS AVE,DENVER,CO,80231,39.6916246517136,-104.902618412373
2346,109,Corporate,No,SHERRY,MEINERS,6848 NEWMAN ST,ARVADA,CO,80004,39.8206420164377,-105.11726647353
2347,100,Corporate,No,NAGA,TALANKI,16082 E ABERDEEN AVE,AURORA,CO,80016,39.6080815794844,-104.801521312061
2348,106,Corporate,No,PEGGY,FAISON,2918 W ROWLAND AVE,LITTLETON,CO,80120,39.5886431087429,-105.024532892316
2350,104,Consumer,Yes,EMILY,VAUGHAN,4221 S MOBILE CIR,AURORA,CO,80013,39.6400388825571,-104.797953488694
2351,101,Corporate,No,MARGARET,SCRUGGS,2529 S UTICA ST,DENVER,CO,80219,39.6727891695291,-105.045200418829
2352,104,Consumer,No,SARAH,MCCAFFREY,6621 MILLSTONE PL,LITTLETON,CO,80130,39.5396474807055,-104.912949937581
2353,105,Corporate,No,PAMELA,WAGNER,13992 E MARINA DR,AURORA,CO,80014,39.6637591087094,-104.826205413906
2355,105,Consumer,No,TIFFANY,MORGAN,15790 E ALAMEDA PKWY,AURORA,CO,80017,39.7072636934397,-104.802534317226
2356,109,Consumer,No,LASHELDA,STONE,12530 FOREST VIEW ST,BROOMFIELD,CO,80020,39.9238244897959,-105.042381185442
2358,107,Corporate,No,ELAINE,MCCAULEY,2421 KENDALL ST,DENVER,CO,80214,39.7515456785017,-105.066302332316
2359,101,Home Office,No,PAM,LIVINGSTON,5677 PARK PLACE AVE,ENGLEWOOD,CO,80111,39.6153513869893,-104.888066240428
2360,107,Home Office,No,KARIN,COATS,3142 W 35TH AVE,DENVER,CO,80211,39.7654428674084,-105.028590223672
2361,104,Corporate,No,BETH,PAGE,18486 E BETHANY PL,AURORA,CO,80013,39.6602099736011,-104.77332017856
2363,103,Home Office,No,TERRY,WEISENSTEIN,625 PARTRIDGE CIR,GOLDEN,CO,80403,39.7681699634534,-105.226517668885
2365,107,Corporate,Yes,ZINA,BARRERA,3776 PERRY ST,DENVER,CO,80212,39.7690451886541,-105.03915710921
2366,101,Corporate,No,CARMEN,GANDARILLA,1639 S KING ST,DENVER,CO,80219,39.6864839173463,-105.033597341619
2368,103,Consumer,No,KELLY,WATTERS,2708 MARION ST,DENVER,CO,80205,39.7559264705882,-104.971961622101
2369,108,Consumer,No,MARIA,CASTELLANOS,4501 W KENTUCKY AVE,DENVER,CO,80219,39.7005540452192,-105.04596856897
2371,101,Small Business,No,DELIA,RODRIGUEZ,2808 W 3RD AVE,DENVER,CO,80219,39.7210424521583,-105.022860856277
2372,105,Corporate,No,RITSUKO,PENDLETON,15900 E FORD PL,AURORA,CO,80017,39.6999927780494,-104.802422401525
2373,109,Small Business,No,EILEEN,KILROY,5939 W 94TH AVE,WESTMINSTER,CO,80031,39.8670529974612,-105.061613187565
2374,106,Small Business,Yes,KATHERINE,PETERSON,7445 W MAPLE DR,DENVER,CO,80226,39.7147638282935,-105.079963116184
2376,101,Corporate,No,LATIFA,LAHSEN,4712 S LINCOLN ST,ENGLEWOOD,CO,80113,39.6311056359966,-104.986484404089
2377,105,Corporate,No,DIANA,VAZQUEZ,66 OAKLAND ST,AURORA,CO,80012,39.7176033492169,-104.850394323982
2378,105,Corporate,Yes,LAURIE,SIMON,24 S NOME ST,AURORA,CO,80012,39.7149734719667,-104.854567347263
2379,102,Small Business,No,KAREN,KINCANNON,5133 S LIVERPOOL WAY,AURORA,CO,80015,39.6224408634112,-104.74601531469
2380,107,Small Business,Yes,REBECCA,HOLMES,4537 TENNYSON ST,DENVER,CO,80212,39.7790695918367,-105.04414843787
2381,104,Small Business,No,BRIDGET,ZLAB,10001 E EVANS AVE,DENVER,CO,80247,39.6785371325917,-104.87231
2382,100,Small Business,Yes,ALICIA,GARCIA,225 N SABLE BLVD,AURORA,CO,80011,39.7200571064631,-104.819641434526
2384,104,Small Business,No,WANDA,LINDSAY,9966 WYECLIFF DR,LITTLETON,CO,80126,39.5343551437614,-104.958853280284
2385,104,Small Business,No,ARCHANA,BANDARI,20906 E JEFFERSON AVE,AURORA,CO,80013,39.6505705373127,-104.74367863913
2386,104,Small Business,No,JAMIE,MORALES,3824 S CEYLON WAY,AURORA,CO,80013,39.6474276146818,-104.762701569802
2387,106,Small Business,Yes,KATHY,WELLS,2275 CODY ST,DENVER,CO,80215,39.7508730273495,-105.092133842056
2390,103,Corporate,No,VICTORIA,MASON,7656 DEPEW ST,ARVADA,CO,80003,39.8356227071525,-105.057068555572
2391,101,Corporate,No,BECCA,BLAIS,3045 S WEBSTER ST,DENVER,CO,80227,39.6631787017196,-105.079315338932
2393,103,Corporate,No,KATHLEEN,MIDDLETON,13875 W 68TH DR,ARVADA,CO,80004,39.823314035165,-105.155357112436
2394,100,Corporate,No,RACHEL,SMITH,9519 E IOWA CIR,DENVER,CO,80247,39.6871093432231,-104.877145684281
2395,100,Corporate,No,KEYSHA,ASHFORD,2911 HUDSON ST,DENVER,CO,80207,39.7585654515046,-104.923617361603
2397,103,Corporate,No,UDAYA,IVATURI,4901 W 93RD AVE,WESTMINSTER,CO,80031,39.8653371325916,-105.0474
2398,103,Corporate,No,STACY,GOEHLER,1416 PENNSYLVANIA ST,DENVER,CO,80203,39.7387079591837,-104.980921666675
2399,107,Corporate,No,KATHERINE,FURSET,6197 WEBSTER ST,ARVADA,CO,80003,39.8092052572788,-105.080056820106
2400,103,Consumer,No,KARI,DORIGATTI,7402 CHURCH RANCH BLVD,BROOMFIELD,CO,80021,39.8801094397598,-105.077738447976
2401,105,Consumer,No,CHRISTINE,BAKKE,13933 E JEWELL AVE,AURORA,CO,80012,39.6822571325916,-104.826426246852
2402,104,Consumer,No,NIDA,MATTSEN,1382 S CATHAY CT,AURORA,CO,80017,39.6906487679636,-104.76478252815
2403,101,Consumer,Yes,LINDSI,HARTMAN,5745 W ATLANTIC PL,DENVER,CO,80227,39.6809891333306,-105.058319968403
2404,104,Consumer,No,MARTHA,WOLFARD,16260 E BELLEVIEW PL,AURORA,CO,80015,39.6234795185174,-104.799787598129
2405,109,Consumer,No,ELIZABETH,WILK,9781 W 104TH DR,BROOMFIELD,CO,80021,39.8842348655367,-105.108223147702
2406,102,Consumer,No,STACY,CALLAS,10363 CRIMSON CT,PARKER,CO,80134,39.5275523210243,-104.801218974146
2407,108,Consumer,No,DIANE,KNUPPEL,6151 AMMONS ST,ARVADA,CO,80004,39.808122340776,-105.087708513254
2409,102,Small Business,No,RACHEL,LYNCH,23763 E EADS DR,AURORA,CO,80016,39.5580151034881,-104.712559645221
2410,105,Small Business,No,RUTHIE,LAUER,14794 E 2ND AVE,AURORA,CO,80011,39.7193923175124,-104.814913521908
2411,107,Small Business,No,BRANDY,RAGAN,4009 UPHAM ST,WHEAT RIDGE,CO,80033,39.7723890655488,-105.078098420552
2413,100,Consumer,No,ANGELA,JONES,1651 MONROE ST,DENVER,CO,80206,39.7428665022473,-104.945514273441
2414,103,Consumer,Yes,VIRGINIA,GRENINGER,7423 W 82ND WAY,ARVADA,CO,80003,39.8481505012254,-105.079716911089
2415,101,Consumer,No,JENNIFER,DOW,10110 WOODROSE CT,LITTLETON,CO,80129,39.5327393487043,-105.021183685902
2416,108,Consumer,No,PATRICIA,ELLIS,1356 QUAKER ST,GOLDEN,CO,80401,39.7380026883576,-105.184135036105
